-1,-0.7033,-0.74269
-1,0.17582,-1.0
-1,-0.24176,0.017544
-1,-0.8241799999999999,0.9181299999999999
-1,-0.62637,0.19297999999999998
1,-0.2967,-0.29825
-1,-0.78022,1.0
-1,-0.31868,0.39181
-1,-0.35165,-0.099415
-1,0.36264,0.017544
-1,0.2967,0.21636999999999998
1,0.68132,0.32164
-1,-0.42857,0.60234
-1,-0.43956000000000006,0.46198999999999996
-1,0.7912100000000001,0.87135
-1,-0.28570999999999996,0.4269
1,0.81319,-0.9766100000000001
1,0.84615,-0.32164
-1,0.38461,-0.1579
1,-0.043956,0.7076
1,0.8351700000000001,-0.07602300000000001
-1,-0.61538,-0.62573
-1,-0.8901100000000001,0.49708
1,0.05494500000000001,-0.49708
1,0.14286,0.68421
-1,0.5055,0.9298299999999999
-1,-0.57143,0.26316
1,0.7582399999999999,-0.32164
1,0.63736,0.39181
-1,-0.1978,-0.017544
-1,0.05494500000000001,0.23976999999999998
-1,-0.35165,-0.12280999999999999
-1,-0.6044,0.94152
-1,-0.23076999999999998,0.49708
-1,-0.67033,-0.29825
1,-0.043956,-0.39181
-1,-0.3956,-0.7309899999999999
1,0.91209,0.18129
-1,-0.9532200000000001,1.0
1,0.81319,-0.23976999999999998
1,0.30769,-0.6140399999999999
1,0.043956,0.6140399999999999
-1,-0.69231,-0.8011699999999999
-1,-0.53846,-0.69591
-1,0.043956,-0.9181299999999999
-1,-0.62637,-0.7076
-1,-0.40659,0.5906399999999999
-1,0.45055,-0.07602300000000001
-1,0.021978,-0.20468
1,-0.05494500000000001,0.56725
1,0.41758,0.60234
-1,-0.52747,-0.7309899999999999
1,0.42857,-0.66082
-1,0.48352,-0.087719
-1,0.35165,-0.1462
1,0.91209,-0.017544
1,0.85714,-0.81286
1,0.032967,-0.28655
-1,-0.7582399999999999,-0.4386
-1,-0.010989,-0.02924
-1,-0.05494500000000001,-0.19297999999999998
1,0.57143,-0.74269
-1,-0.78022,-0.18129
-1,0.9780200000000001,0.7309899999999999
-1,0.15385,-0.087719
-1,-0.8022,0.90643
-1,0.4945,0.85965
-1,0.065934,-0.94152
-1,0.85714,0.77778
-1,0.6044,0.9298299999999999
-1,0.14286,0.005848
-1,-0.4945,0.64912
1,0.35165,-0.63743
-1,-0.62637,-0.4152
-1,-0.23076999999999998,-0.63743
1,0.76923,-0.55556
-1,0.27473000000000003,0.22807
1,0.84615,0.25146
-1,-0.21978000000000003,0.30994
-1,-0.69591,1.0
1,0.27473000000000003,0.52047
1,0.47253,-0.57895
1,0.7912100000000001,-0.20468
1,-0.032967,-0.32164
-1,-0.71429,0.12280999999999999
-1,-0.47253,-0.8245600000000001
-1,0.010989,0.40351
-1,0.24176,0.89474
-1,0.62637,0.87135
-1,-0.74269,1.0
-1,-0.6593399999999999,-0.040936
-1,0.20879,0.28655
1,0.8901100000000001,-0.4152
1,0.7033,-0.78947
1,0.85714,-0.16959000000000002
-1,0.8901100000000001,0.87135
-1,-0.3956,0.21636999999999998
-1,0.15385,0.005848
1,0.67033,0.47368000000000005
-1,-0.53846,0.25146
-1,0.61538,0.87135
-1,-0.28570999999999996,0.56725
1,0.84615,-0.8245600000000001
-1,0.35165,0.78947
1,-0.21978000000000003,-0.26316
-1,-0.46153999999999995,-0.040936
-1,0.47253,-0.064327
-1,-0.10989000000000002,0.38011999999999996
-1,-0.30769,-0.07602300000000001
-1,-0.48352,0.23976999999999998
1,0.24176,0.57895
-1,-0.25275,-0.017544
-1,-0.71429,0.005848
-1,-0.34066,-0.7309899999999999
-1,-0.6044,0.7193
-1,-0.54945,0.7193
-1,-0.52747,0.040936
1,0.91209,-0.56725
-1,1.0,0.57895
-1,0.15385,0.16959000000000002
-1,-0.57143,0.1345
1,0.51648,-0.63743
-1,-0.35165,0.1462
-1,-0.48352,0.45028999999999997
1,0.28570999999999996,-0.48538000000000003
-1,-0.35165,-0.50877
-1,-0.5604399999999999,0.66082
1,0.5824199999999999,0.4269
-1,0.46153999999999995,-0.1462
-1,0.37363,0.89474
-1,-0.76923,-0.49708
-1,-0.8241799999999999,0.5321600000000001
-1,-0.9230799999999999,0.69591
-1,-0.67033,0.63743
-1,0.065934,0.28655
-1,-0.30769,-0.56725
-1,-0.7912100000000001,-0.69591
1,0.85714,0.36841999999999997
1,-0.065934,-0.45028999999999997
-1,-0.59341,-0.7309899999999999
1,0.51648,-0.89474
-1,-0.5824199999999999,0.18129
-1,-0.36264,0.40351
-1,-0.63736,0.11110999999999999
-1,0.23076999999999998,0.25146
-1,0.36264,0.78947
1,-0.27473000000000003,-0.25146
1,0.5604399999999999,-0.7309899999999999
-1,0.32966999999999996,0.9181299999999999
-1,-0.38461,-0.66082
-1,-0.2967,0.49708
1,0.8901100000000001,-0.38011999999999996
-1,0.15385,0.30994
-1,-0.6044,-0.1462
-1,0.10989000000000002,-0.1462
-1,1.0,0.64912
1,0.076923,-0.27485
-1,-0.38461,0.07602300000000001
-1,-0.7912100000000001,-0.49708
1,0.5604399999999999,0.4152
1,0.57143,-0.83626
1,0.24176,-0.56725
-1,-0.9890100000000001,0.18129
1,-0.16484000000000001,0.84795
-1,-0.087912,0.064327
-1,-0.5824199999999999,0.23976999999999998
1,-0.35165,-0.39181
1,0.74269,1.0
-1,-0.098901,-0.77778
-1,-0.68132,0.63743
-1,-0.64835,0.60234
-1,-0.37363,0.1462
1,0.91209,-0.099415
-1,-0.098901,0.052632000000000005
-1,-0.36264,-0.78947
1,-0.3956,-0.38011999999999996
-1,-0.30769,-0.11110999999999999
1,-0.30769,-0.35673
-1,-0.2967,-0.02924
-1,0.38461,0.78947
-1,-0.64835,0.7076
1,0.35165,-0.46198999999999996
1,0.30769,-0.57895
1,0.9230799999999999,-0.8011699999999999
-1,-0.1978,-0.005848
1,0.7912100000000001,-0.18129
-1,0.94505,0.7076
-1,-0.63736,0.005848
-1,-0.8241799999999999,-0.52047
-1,0.087912,-1.0
-1,-0.86813,0.6140399999999999
-1,0.15385,0.1462
1,0.64835,-0.9298299999999999
-1,0.57143,0.9532200000000001
1,-0.032967,0.5321600000000001
-1,-0.6044,0.60234
1,0.24176,0.50877
1,0.7582399999999999,-0.67251
-1,-0.42857,0.4269
1,0.76923,0.46198999999999996
-1,0.35165,0.1579
1,0.91209,-0.7309899999999999
-1,-0.38461,-0.7309899999999999
-1,-0.36264,-0.017544
1,-0.25275,-0.33333
-1,-0.74725,0.11110999999999999
1,0.31868,0.67251
-1,-0.32966999999999996,-0.74269
-1,-0.8241799999999999,0.85965
1,0.85714,-0.50877
1,0.14286,-0.34503
-1,-0.54945,0.85965
1,-0.076923,0.78947
1,0.67033,-0.84795
-1,-0.5604399999999999,0.64912
-1,-0.25275,0.32164
-1,0.46153999999999995,0.1462
1,0.74725,0.16959000000000002
1,0.25275,0.56725
-1,-0.36264,0.62573
1,0.45055,0.48538000000000003
-1,-0.47253,-0.005848
-1,0.23076999999999998,-0.87135
1,0.31868,0.54386
1,0.087912,-0.49708
-1,-0.8241799999999999,0.50877
1,0.7912100000000001,0.45028999999999997
1,-0.20879,-0.4152
1,0.1978,0.64912
-1,0.065934,-0.1462
1,0.4945,0.60234
1,0.84615,-0.9532200000000001
1,0.10989000000000002,-0.36841999999999997
1,0.62637,-0.9532200000000001
1,0.76923,-0.32164
-1,0.021978,0.052632000000000005
-1,0.5604399999999999,0.9766100000000001
-1,-0.032967,-0.16959000000000002
-1,-0.14286,-0.12280999999999999
-1,0.28570999999999996,0.11110999999999999
1,0.31868,0.49708
-1,0.8241799999999999,0.77778
-1,-0.28570999999999996,0.40351
1,0.72528,0.20468
1,-0.098901,0.85965
-1,0.043956,-0.77778
1,0.26374000000000003,0.5321600000000001
1,0.72528,0.38011999999999996
-1,-0.098901,-0.62573
-1,-0.63736,0.67251
-1,0.15385,-0.040936
-1,-0.13187000000000001,-0.84795
1,0.7912100000000001,-0.38011999999999996
-1,-0.7033,0.07602300000000001
-1,-0.032967,0.4152
-1,0.20879,0.1579
1,0.78022,-0.66082
1,0.7912100000000001,-0.9298299999999999
1,-0.17582,0.81286
1,0.043956,-0.28655
1,0.40659,-0.50877
-1,0.5824199999999999,0.9766100000000001
-1,-0.5824199999999999,0.66082
1,-0.098901,0.75439
-1,-0.69231,-0.75439
-1,-0.27473000000000003,-0.76608
-1,-0.46153999999999995,-0.5906399999999999
1,0.098901,0.50877
-1,0.64835,0.81286
-1,0.20879,0.38011999999999996
1,0.45055,-0.56725
-1,0.34066,-0.21636999999999998
-1,0.5055,-0.18129
-1,-0.13187000000000001,-0.7309899999999999
-1,-0.40659,-0.55556
-1,-0.78022,0.07602300000000001
-1,0.18681,0.38011999999999996
-1,-0.13187000000000001,-0.040936
-1,0.12088,0.23976999999999998
1,-0.47253,-0.26316
-1,-0.59341,0.57895
-1,-0.098901,0.040936
1,0.91209,-0.4269
-1,-0.71429,-0.7193
1,0.78022,-0.7076
-1,-0.38461,0.48538000000000003
-1,-0.31868,0.50877
1,0.8901100000000001,0.25146
-1,-0.13187000000000001,-0.81286
-1,-0.076923,0.33333
1,-0.10989000000000002,0.62573
1,0.032967,-0.4386
-1,-0.85714,0.54386
1,0.78022,-0.69591
-1,-0.94505,0.54386
-1,-0.010989,-0.7193
